objectid;fase_trazado;longitud_trazado;origen_trazado;fin_trazado;nombre_trazado;globalid;st_lengthshape
6;1;1.558;CR 3;AV CARACAS;LAS AGUAS;{E28B2433-6306-4087-9E7D-726E759D2773};155.837.511.581.227
8;3;2.282;KR 10;AV NQS;CALLE 6;{C7FC7F3A-A550-4395-92E1-72FE64FF9F46};228.169.013.903.343
12;1;8.873;AC 6;AV BOYACÁ / MOLINOS;CARACAS SUR;{8BC279ED-C82A-4566-A6E6-D31C83FA8E4A};887.329.550.237.866
1;1;11.755;CL 192;AC 80;AUTOPISTA NORTE;{F70E839C-5EF5-4231-97A3-2F3BA3CD812E};117.549.927.942.709
2;1;7.288;AUTOPISTA NORTE;AK 96;CALLE 80;{90FA1C59-2490-4EC9-B692-E4F98C734483};728.758.789.182.306
3;2;9.692;AC 80;AK 104;SUBA;{81C620DE-BC52-4F94-B53E-CE980C50C69C};969.235.274.864.619
10;3;11.463;CR 3;AV CIUDAD DE CALI;CALLE 26;{4AE1F46E-71B3-47E7-851C-E1D18F255510};114.629.561.145.525
11;2;10.047;AC 6;LÍMITE DEL DISTRITO;AUTOPISTA SUR;{EB75EEA7-C6FD-4BBC-BC0A-54475A1AE3A3};100.474.971.153.403
4;2;9.685;AUTOPISTA NORTE;AC 6;NQS;{FAD8126C-8B48-43D0-A435-A1F259F60244};96.851.813.969.613
5;2;12.098;AV CARACAS;AC 43S;AMÉRICAS;{6BEFEA32-ED26-4D29-B041-6F895B532D56};120.980.338.183.613
13;2;2.755;LÍMITE DEL DISTRITO;SAN MATEO;EXTENSIÓN SOACHA;{2B3EC1B5-8615-46E9-8927-DCA11EDDE588};275.466.656.726.083
9;1;8.211;AC 80;AC 6;CARACAS CENTRO;{CDCFB9BA-F5A7-4326-A852-AE43A5DB99CF};821.117.443.900.285
7;3;6.571;CL 28;KR 5A;CARRERA 10;{1A5A859F-6F0B-49B8-B265-5950433ED711};657.112.797.760.917
